click_id,is_attributed
308,1.00000
309,1.00000
310,1.00000
311,1.00000
312,1.00000
314,1.00000
313,1.00000
315,1.00000
316,1.00000
317,1.00000
318,1.00000
319,1.00000
320,1.00000
322,1.00000
321,1.00000
323,1.00000
324,1.00000
325,1.00000
326,1.00000
327,1.00000
328,1.00000
329,1.00000
330,1.00000
331,1.00000
332,1.00000
333,1.00000
334,1.00000
335,1.00000
336,1.00000
337,1.00000
338,1.00000
340,1.00000
339,1.00000
341,1.00000
342,1.00000
343,1.00000
344,1.00000
345,1.00000
346,1.00000
347,1.00000
348,1.00000
349,1.00000
350,1.00000
351,1.00000
352,1.00000
353,1.00000
355,1.00000
354,1.00000
356,1.00000
358,1.00000
357,1.00000
359,1.00000
360,1.00000
361,1.00000
362,1.00000
363,1.00000
364,1.00000
365,1.00000
366,1.00000
367,1.00000
368,1.00000
369,1.00000
370,1.00000
371,1.00000
372,1.00000
373,1.00000
374,1.00000
375,1.00000
376,1.00000
377,1.00000
378,1.00000
379,1.00000
380,1.00000
381,1.00000
382,1.00000
383,1.00000
384,1.00000
385,1.00000
386,1.00000
387,1.00000
388,1.00000
389,1.00000
390,1.00000
392,1.00000
391,1.00000
393,1.00000
394,1.00000
395,1.00000
396,1.00000
397,1.00000
398,1.00000
399,1.00000
400,1.00000
401,1.00000
402,1.00000
403,1.00000
404,1.00000
405,1.00000
406,1.00000
407,1.00000
408,1.00000
409,1.00000
410,1.00000
411,1.00000
412,1.00000
413,1.00000
414,1.00000
415,1.00000
416,1.00000
417,1.00000
418,1.00000
419,1.00000
420,1.00000
421,1.00000
422,1.00000
423,1.00000
424,1.00000
426,1.00000
425,1.00000
427,1.00000
431,1.00000
430,1.00000
428,1.00000
429,1.00000
432,1.00000
433,1.00000
434,1.00000
435,1.00000
436,1.00000
437,1.00000
438,1.00000
439,1.00000
440,1.00000
441,1.00000
442,1.00000
443,1.00000
444,1.00000
445,1.00000
446,1.00000
447,1.00000
448,1.00000
449,1.00000
450,1.00000
451,1.00000
452,1.00000
453,1.00000
454,1.00000
455,1.00000
456,1.00000
457,1.00000
458,1.00000
459,1.00000
460,1.00000
461,1.00000
462,1.00000
463,1.00000
465,1.00000
464,1.00000
466,1.00000
467,1.00000
468,1.00000
469,1.00000
470,1.00000
471,1.00000
472,1.00000
473,1.00000
474,1.00000
475,1.00000
476,1.00000
477,1.00000
478,1.00000
479,1.00000
480,1.00000
481,1.00000
482,1.00000
483,1.00000
484,1.00000
485,1.00000
486,1.00000
487,1.00000
488,1.00000
489,1.00000
490,1.00000
491,1.00000
492,1.00000
493,1.00000
494,1.00000
495,1.00000
496,1.00000
497,1.00000
499,1.00000
498,1.00000
500,1.00000
501,1.00000
502,1.00000
503,1.00000
504,1.00000
505,1.00000
506,1.00000
507,1.00000
508,1.00000
509,1.00000
510,1.00000
511,1.00000
512,1.00000
513,1.00000
514,1.00000
517,1.00000
516,1.00000
515,1.00000
518,1.00000
519,1.00000
520,1.00000
521,1.00000
522,1.00000
523,1.00000
524,1.00000
525,1.00000
526,1.00000
527,1.00000
528,1.00000
529,1.00000
530,1.00000
531,1.00000
532,1.00000
533,1.00000
534,1.00000
535,1.00000
536,1.00000
537,1.00000
538,1.00000
539,1.00000
540,1.00000
541,1.00000
542,1.00000
543,1.00000
544,1.00000
545,1.00000
546,1.00000
547,1.00000
548,1.00000
549,1.00000
551,1.00000
550,1.00000
552,1.00000
553,1.00000
554,1.00000
555,1.00000
556,1.00000
557,1.00000
558,1.00000
559,1.00000
560,1.00000
561,1.00000
562,1.00000
563,1.00000
564,1.00000
565,1.00000
566,1.00000
567,1.00000
568,1.00000
570,1.00000
569,1.00000
571,1.00000
572,1.00000
573,1.00000
574,1.00000
575,1.00000
576,1.00000
577,1.00000
578,1.00000
579,1.00000
580,1.00000
581,1.00000
582,1.00000
583,1.00000
584,1.00000
585,1.00000
586,1.00000
587,1.00000
588,1.00000
589,1.00000
590,1.00000
591,1.00000
592,1.00000
593,1.00000
594,1.00000
595,1.00000
596,1.00000
597,1.00000
598,1.00000
599,1.00000
600,1.00000
601,1.00000
602,1.00000
603,1.00000
604,1.00000
607,1.00000
606,1.00000
605,1.00000
608,1.00000
609,1.00000
610,1.00000
611,1.00000
612,1.00000
613,1.00000
614,1.00000
615,1.00000
616,1.00000
617,1.00000
618,1.00000
619,1.00000
620,1.00000
621,1.00000
622,1.00000
623,1.00000
624,1.00000
625,1.00000
626,1.00000
627,1.00000
628,1.00000
629,1.00000
630,1.00000
631,1.00000
632,1.00000
633,1.00000
634,1.00000
635,1.00000
636,1.00000
637,1.00000
638,1.00000
639,1.00000
642,1.00000
643,1.00000
640,1.00000
641,1.00000
644,1.00000
645,1.00000
646,1.00000
647,1.00000
648,1.00000
649,1.00000
650,1.00000
651,1.00000
652,1.00000
653,1.00000
654,1.00000
655,1.00000
656,1.00000
657,1.00000
658,1.00000
660,1.00000
659,1.00000
661,1.00000
662,1.00000
663,1.00000
664,1.00000
665,1.00000
666,1.00000
667,1.00000
668,1.00000
670,1.00000
669,1.00000
671,1.00000
672,1.00000
673,1.00000
674,1.00000
675,1.00000
676,1.00000
677,1.00000
679,1.00000
678,1.00000
680,1.00000
681,1.00000
682,1.00000
683,1.00000
684,1.00000
685,1.00000
686,1.00000
687,1.00000
688,1.00000
689,1.00000
690,1.00000
691,1.00000
692,1.00000
693,1.00000
694,1.00000
695,1.00000
696,1.00000
697,1.00000
698,1.00000
699,1.00000
700,1.00000
701,1.00000
702,1.00000
703,1.00000
704,1.00000
705,1.00000
707,1.00000
706,1.00000
708,1.00000
709,1.00000
710,1.00000
711,1.00000
712,1.00000
713,1.00000
716,1.00000
715,1.00000
714,1.00000
717,1.00000
718,1.00000
719,1.00000
720,1.00000
721,1.00000
722,1.00000
723,1.00000
724,1.00000
725,1.00000
726,1.00000
727,1.00000
728,1.00000
729,1.00000
730,1.00000
731,1.00000
732,1.00000
733,1.00000
734,1.00000
735,1.00000
736,1.00000
737,1.00000
738,1.00000
739,1.00000
740,1.00000
741,1.00000
742,1.00000
743,1.00000
744,1.00000
745,1.00000
746,1.00000
747,1.00000
748,1.00000
749,1.00000
750,1.00000
751,1.00000
752,1.00000
753,1.00000
754,1.00000
755,1.00000
756,1.00000
757,1.00000
759,1.00000
758,1.00000
760,1.00000
761,1.00000
762,1.00000
763,1.00000
764,1.00000
765,1.00000
767,1.00000
766,1.00000
770,1.00000
768,1.00000
769,1.00000
771,1.00000
772,1.00000
773,1.00000
774,1.00000
775,1.00000
776,1.00000
777,1.00000
778,1.00000
779,1.00000
780,1.00000
781,1.00000
782,1.00000
783,1.00000
784,1.00000
785,1.00000
786,1.00000
787,1.00000
788,1.00000
789,1.00000
790,1.00000
791,1.00000
792,1.00000
793,1.00000
794,1.00000
795,1.00000
796,1.00000
797,1.00000
798,1.00000
799,1.00000
800,1.00000
801,1.00000
802,1.00000
804,1.00000
803,1.00000
805,1.00000
806,1.00000
807,1.00000
808,1.00000
809,1.00000
810,1.00000
811,1.00000
812,1.00000
813,1.00000
814,1.00000
815,1.00000
816,1.00000
817,1.00000
818,1.00000
819,1.00000
820,1.00000
821,1.00000
822,1.00000
823,1.00000
824,1.00000
825,1.00000
826,1.00000
827,1.00000
828,1.00000
829,1.00000
830,1.00000
831,1.00000
832,1.00000
833,1.00000
834,1.00000
835,1.00000
836,1.00000
837,1.00000
841,1.00000
840,1.00000
838,1.00000
839,1.00000
842,1.00000
843,1.00000
844,1.00000
845,1.00000
846,1.00000
847,1.00000
848,1.00000
849,1.00000
850,1.00000
851,1.00000
852,1.00000
853,1.00000
854,1.00000
855,1.00000
856,1.00000
857,1.00000
858,1.00000
859,1.00000
860,1.00000
861,1.00000
862,1.00000
863,1.00000
864,1.00000
865,1.00000
866,1.00000
867,1.00000
868,1.00000
869,1.00000
870,1.00000
871,1.00000
872,1.00000
873,1.00000
874,1.00000
875,1.00000
876,1.00000
877,1.00000
878,1.00000
879,1.00000
880,1.00000
881,1.00000
882,1.00000
883,1.00000
884,1.00000
885,1.00000
886,1.00000
887,1.00000
888,1.00000
889,1.00000
890,1.00000
891,1.00000
893,1.00000
892,1.00000
894,1.00000
895,1.00000
896,1.00000
897,1.00000
898,1.00000
899,1.00000
900,1.00000
901,1.00000
902,1.00000
903,1.00000
904,1.00000
905,1.00000
906,1.00000
907,1.00000
908,1.00000
909,1.00000
911,1.00000
910,1.00000
912,1.00000
913,1.00000
914,1.00000
915,1.00000
916,1.00000
917,1.00000
918,1.00000
919,1.00000
920,1.00000
921,1.00000
922,1.00000
923,1.00000
924,1.00000
925,1.00000
926,1.00000
929,1.00000
930,1.00000
927,1.00000
928,1.00000
931,1.00000
932,1.00000
933,1.00000
934,1.00000
935,1.00000
936,1.00000
938,1.00000
937,1.00000
939,1.00000
940,1.00000
941,1.00000
942,1.00000
943,1.00000
944,1.00000
945,1.00000
946,1.00000
947,1.00000
948,1.00000
949,1.00000
950,1.00000
951,1.00000
952,1.00000
953,1.00000
954,1.00000
957,1.00000
955,1.00000
956,1.00000
958,1.00000
959,1.00000
960,1.00000
961,1.00000
962,1.00000
963,1.00000
964,1.00000
965,1.00000
966,1.00000
967,1.00000
968,1.00000
969,1.00000
970,1.00000
971,1.00000
972,1.00000
973,1.00000
974,1.00000
975,1.00000
976,1.00000
977,1.00000
978,1.00000
979,1.00000
980,1.00000
981,1.00000
982,1.00000
984,1.00000
983,1.00000
985,1.00000
986,1.00000
987,1.00000
988,1.00000
989,1.00000
993,1.00000
992,1.00000
990,1.00000
991,1.00000
994,1.00000
995,1.00000
996,1.00000
997,1.00000
999,1.00000
998,1.00000
1000,1.00000
1005,1.00000
1004,1.00000
1001,1.00000
1002,1.00000
1003,1.00000
1006,1.00000
1007,1.00000
1008,1.00000
1009,1.00000
1010,1.00000
1011,1.00000
1012,1.00000
1013,1.00000
1014,1.00000
1015,1.00000
1016,1.00000
1017,1.00000
1018,1.00000
1019,1.00000
1021,1.00000
1020,1.00000
1022,1.00000
1023,1.00000
1024,1.00000
1025,1.00000
1026,1.00000
1027,1.00000
1028,1.00000
1029,1.00000
1030,1.00000
1031,1.00000
1032,1.00000
1033,1.00000
1034,1.00000
1035,1.00000
1036,1.00000
1037,1.00000
1038,1.00000
1039,1.00000
1040,1.00000
1041,1.00000
1042,1.00000
1043,1.00000
1044,1.00000
1045,1.00000
1046,1.00000
1048,1.00000
1047,1.00000
1049,1.00000
1050,1.00000
1051,1.00000
1052,1.00000
1053,1.00000
1054,1.00000
1055,1.00000
1057,1.00000
1056,1.00000
1058,1.00000
1059,1.00000
1060,1.00000
1061,1.00000
1062,1.00000
1063,1.00000
1064,1.00000
1065,1.00000
1066,1.00000
1067,1.00000
1068,1.00000
1069,1.00000
1070,1.00000
1071,1.00000
1072,1.00000
1073,1.00000
1074,1.00000
1075,1.00000
1076,1.00000
1077,1.00000
1078,1.00000
1079,1.00000
1080,1.00000
1081,1.00000
1087,1.00000
1086,1.00000
1085,1.00000
1083,1.00000
1082,1.00000
1084,1.00000
1088,1.00000
1089,1.00000
1090,1.00000
1092,1.00000
1091,1.00000
1093,1.00000
1094,1.00000
1095,1.00000
1096,1.00000
1097,1.00000
1098,1.00000
1099,1.00000
1100,1.00000
1101,1.00000
1102,1.00000
1103,1.00000
1104,1.00000
1105,1.00000
1106,1.00000
1107,1.00000
1109,1.00000
1108,1.00000
1110,1.00000
1111,1.00000
1112,1.00000
1113,1.00000
1114,1.00000
1115,1.00000
1116,1.00000
1118,1.00000
1117,1.00000
1119,1.00000
1120,1.00000
1121,1.00000
1122,1.00000
1123,1.00000
1124,1.00000
1127,1.00000
1126,1.00000
1125,1.00000
1128,1.00000
1129,1.00000
1130,1.00000
1131,1.00000
1132,1.00000
1133,1.00000
1134,1.00000
1135,1.00000
1136,1.00000
1137,1.00000
1138,1.00000
1139,1.00000
1140,1.00000
1141,1.00000
1142,1.00000
1143,1.00000
1144,1.00000
1145,1.00000
1146,1.00000
1147,1.00000
1148,1.00000
1149,1.00000
1150,1.00000
1151,1.00000
1152,1.00000
1153,1.00000
1154,1.00000
1155,1.00000
1156,1.00000
1157,1.00000
1158,1.00000
1159,1.00000
1160,1.00000
1161,1.00000
1162,1.00000
1163,1.00000
1164,1.00000
1165,1.00000
1166,1.00000
1167,1.00000
1168,1.00000
1169,1.00000
1170,1.00000
1173,1.00000
1171,1.00000
1172,1.00000
1174,1.00000
1175,1.00000
1176,1.00000
1177,1.00000
1178,1.00000
1179,1.00000
1180,1.00000
1181,1.00000
1182,1.00000
1183,1.00000
1184,1.00000
1185,1.00000
1186,1.00000
1187,1.00000
1188,1.00000
1189,1.00000
1190,1.00000
1191,1.00000
1192,1.00000
1193,1.00000
1194,1.00000
1195,1.00000
1196,1.00000
1200,1.00000
1199,1.00000
1198,1.00000
1197,1.00000
1201,1.00000
1202,1.00000
1203,1.00000
1204,1.00000
1205,1.00000
1206,1.00000
1207,1.00000
1208,1.00000
1209,1.00000
1210,1.00000
1211,1.00000
1212,1.00000
1213,1.00000
1214,1.00000
1215,1.00000
1217,1.00000
1216,1.00000
1218,1.00000
1219,1.00000
1220,1.00000
1221,1.00000
1222,1.00000
1223,1.00000
1226,1.00000
1225,1.00000
1224,1.00000
1227,1.00000
1228,1.00000
1229,1.00000
1230,1.00000
1231,1.00000
1232,1.00000
1233,1.00000
1234,1.00000
1235,1.00000
1236,1.00000
1237,1.00000
1238,1.00000
1239,1.00000
1240,1.00000
1241,1.00000
1243,1.00000
1242,1.00000
1244,1.00000
1245,1.00000
1246,1.00000
1247,1.00000
1248,1.00000
1249,1.00000
1250,1.00000
1252,1.00000
1251,1.00000
1253,1.00000
1254,1.00000
1255,1.00000
1256,1.00000
1257,1.00000
1258,1.00000
1259,1.00000
1260,1.00000
1261,1.00000
1262,1.00000
1263,1.00000
1264,1.00000
1265,1.00000
1266,1.00000
1267,1.00000
1269,1.00000
1268,1.00000
1270,1.00000
1271,1.00000
1272,1.00000
1273,1.00000
1274,1.00000
1275,1.00000
1276,1.00000
1277,1.00000
1278,1.00000
1279,1.00000
1280,1.00000
1281,1.00000
1282,1.00000
1283,1.00000
1284,1.00000
1285,1.00000
1287,1.00000
1286,1.00000
1289,1.00000
1288,1.00000
1290,1.00000
1291,1.00000
1292,1.00000
1293,1.00000
1294,1.00000
1295,1.00000
1296,1.00000
1297,1.00000
1298,1.00000
1299,1.00000
1300,1.00000
1301,1.00000
1302,1.00000
1303,1.00000
1308,1.00000
1306,1.00000
1307,1.00000
1304,1.00000
1305,1.00000
1309,1.00000
1310,1.00000
1311,1.00000
1312,1.00000
1313,1.00000
1314,1.00000
1315,1.00000
1316,1.00000
1317,1.00000
1318,1.00000
1319,1.00000
1320,1.00000
1321,1.00000
1323,1.00000
1322,1.00000
1324,1.00000
1325,1.00000
1326,1.00000
1327,1.00000
1328,1.00000
1329,1.00000
1330,1.00000
1331,1.00000
1332,1.00000
1333,1.00000
1334,1.00000
1335,1.00000
1336,1.00000
1337,1.00000
1338,1.00000
1339,1.00000
1340,1.00000
1341,1.00000
1343,1.00000
1342,1.00000
1344,1.00000
1345,1.00000
1346,1.00000
1347,1.00000
1348,1.00000
1349,1.00000
1350,1.00000
1351,1.00000
1352,1.00000
1353,1.00000
1354,1.00000
1355,1.00000
1356,1.00000
1357,1.00000
1358,1.00000
1359,1.00000
1362,1.00000
1360,1.00000
1361,1.00000
1363,1.00000
1364,1.00000
1365,1.00000
1366,1.00000
1367,1.00000
1368,1.00000
1369,1.00000
1370,1.00000
1371,1.00000
1372,1.00000
1373,1.00000
1374,1.00000
1375,1.00000
1376,1.00000
1378,1.00000
1377,1.00000
1379,1.00000
1380,1.00000
1381,1.00000
1382,1.00000
1383,1.00000
1384,1.00000
1386,1.00000
1385,1.00000
1387,1.00000
1388,1.00000
1389,1.00000
1390,1.00000
1391,1.00000
1392,1.00000
1393,1.00000
1394,1.00000
1395,1.00000
1396,1.00000
1397,1.00000
1398,1.00000
1399,1.00000
1400,1.00000
1401,1.00000
1402,1.00000
1403,1.00000
1404,1.00000
1405,1.00000
1406,1.00000
1407,1.00000
1408,1.00000
1409,1.00000
1410,1.00000
1411,1.00000
1413,1.00000
1412,1.00000
1414,1.00000
1415,1.00000
1416,1.00000
1417,1.00000
1418,1.00000
1419,1.00000
1420,1.00000
1421,1.00000
1422,1.00000
1423,1.00000
1424,1.00000
1425,1.00000
1426,1.00000
1427,1.00000
1428,1.00000
1429,1.00000
1430,1.00000
1431,1.00000
1432,1.00000
1433,1.00000
1434,1.00000
1435,1.00000
1436,1.00000
1437,1.00000
1438,1.00000
1439,1.00000
1440,1.00000
1441,1.00000
1442,1.00000
1443,1.00000
1444,1.00000
1445,1.00000
1447,1.00000
1448,1.00000
1446,1.00000
1449,1.00000
1450,1.00000
1451,1.00000
1452,1.00000
1453,1.00000
1454,1.00000
1455,1.00000
1456,1.00000
1457,1.00000
1458,1.00000
1459,1.00000
1460,1.00000
1461,1.00000
1463,1.00000
1462,1.00000
1464,1.00000
1466,1.00000
1465,1.00000
1467,1.00000
1468,1.00000
1469,1.00000
1470,1.00000
1471,1.00000
1475,1.00000
1474,1.00000
1472,1.00000
1473,1.00000
1476,1.00000
1477,1.00000
1478,1.00000
1479,1.00000
1480,1.00000
1481,1.00000
1482,1.00000
1484,1.00000
1483,1.00000
1485,1.00000
1486,1.00000
1487,1.00000
1488,1.00000
1489,1.00000
1490,1.00000
1491,1.00000
1492,1.00000
1493,1.00000
1494,1.00000
1495,1.00000
1496,1.00000
1497,1.00000
1498,1.00000
1499,1.00000
1501,1.00000
1502,1.00000
1500,1.00000
1503,1.00000
1504,1.00000
1505,1.00000
1506,1.00000
1507,1.00000
1508,1.00000
1509,1.00000
1510,1.00000
1511,1.00000
1512,1.00000
1513,1.00000
1514,1.00000
1515,1.00000
1516,1.00000
1517,1.00000
1520,1.00000
1519,1.00000
1518,1.00000
1521,1.00000
1522,1.00000
1523,1.00000
1524,1.00000
1525,1.00000
1526,1.00000
1527,1.00000
1528,1.00000
1529,1.00000
1530,1.00000
1531,1.00000
1532,1.00000
1533,1.00000
1534,1.00000
1535,1.00000
1536,1.00000
1538,1.00000
1537,1.00000
1539,1.00000
1540,1.00000
1541,1.00000
1542,1.00000
1543,1.00000
1544,1.00000
1545,1.00000
1546,1.00000
1547,1.00000
1548,1.00000
1549,1.00000
1550,1.00000
1551,1.00000
1552,1.00000
1553,1.00000
1554,1.00000
1555,1.00000
1556,1.00000
1557,1.00000
1558,1.00000
1559,1.00000
1560,1.00000
1561,1.00000
1562,1.00000
1563,1.00000
1564,1.00000
1565,1.00000
1566,1.00000
1567,1.00000
1568,1.00000
1569,1.00000
1570,1.00000
1572,1.00000
1571,1.00000
1573,1.00000
1574,1.00000
1575,1.00000
1576,1.00000
1577,1.00000
1578,1.00000
1579,1.00000
1580,1.00000
1581,1.00000
1582,1.00000
1583,1.00000
1584,1.00000
1585,1.00000
1586,1.00000
1587,1.00000
1588,1.00000
1589,1.00000
1590,1.00000
1591,1.00000
1592,1.00000
1593,1.00000
1594,1.00000
1595,1.00000
1596,1.00000
1597,1.00000
1598,1.00000
1599,1.00000
1601,1.00000
1600,1.00000
1602,1.00000
1603,1.00000
1604,1.00000
1605,1.00000
1606,1.00000
1607,1.00000
1608,1.00000
1610,1.00000
1609,1.00000
1611,1.00000
1612,1.00000
1613,1.00000
1614,1.00000
1615,1.00000
1616,1.00000
1617,1.00000
1618,1.00000
1619,1.00000
1620,1.00000
1621,1.00000
1622,1.00000
1623,1.00000
1624,1.00000
1625,1.00000
1626,1.00000
1627,1.00000
1628,1.00000
1629,1.00000
1630,1.00000
1631,1.00000
1632,1.00000
1633,1.00000
1634,1.00000
1635,1.00000
1636,1.00000
1637,1.00000
1638,1.00000
1639,1.00000
1640,1.00000
1641,1.00000
1642,1.00000
1643,1.00000
1644,1.00000
1645,1.00000
1647,1.00000
1646,1.00000
1648,1.00000
1649,1.00000
1650,1.00000
1651,1.00000
1652,1.00000
1653,1.00000
1654,1.00000
1655,1.00000
1656,1.00000
1657,1.00000
1658,1.00000
1659,1.00000
1660,1.00000
1661,1.00000
1662,1.00000
1663,1.00000
1664,1.00000
1665,1.00000
1666,1.00000
1667,1.00000
1668,1.00000
1669,1.00000
1670,1.00000
1671,1.00000
1672,1.00000
1673,1.00000
1674,1.00000
1675,1.00000
1676,1.00000
1677,1.00000
1678,1.00000
1679,1.00000
1680,1.00000
1681,1.00000
1682,1.00000
1683,1.00000
1684,1.00000
1685,1.00000
1686,1.00000
1687,1.00000
1688,1.00000
1689,1.00000
1690,1.00000
1691,1.00000
1692,1.00000
1693,1.00000
1694,1.00000
1695,1.00000
1696,1.00000
1697,1.00000
1698,1.00000
1699,1.00000
1701,1.00000
1700,1.00000
1702,1.00000
1703,1.00000
1704,1.00000
1705,1.00000
1706,1.00000
1707,1.00000
1708,1.00000
1709,1.00000
1710,1.00000
1711,1.00000
1712,1.00000
1713,1.00000
1714,1.00000
1715,1.00000
1716,1.00000
1719,1.00000
1718,1.00000
1717,1.00000
1720,1.00000
1721,1.00000
1722,1.00000
1723,1.00000
1724,1.00000
1725,1.00000
1726,1.00000
1727,1.00000
1728,1.00000
1729,1.00000
1730,1.00000
1731,1.00000
1732,1.00000
1736,1.00000
1735,1.00000
1733,1.00000
1734,1.00000
1737,1.00000
1738,1.00000
1739,1.00000
1740,1.00000
1741,1.00000
1742,1.00000
1743,1.00000
1744,1.00000
1745,1.00000
1746,1.00000
1747,1.00000
1748,1.00000
1749,1.00000
1750,1.00000
1751,1.00000
1752,1.00000
1753,1.00000
1754,1.00000
1755,1.00000
1756,1.00000
1757,1.00000
1758,1.00000
1759,1.00000
1760,1.00000
1761,1.00000
1762,1.00000
1763,1.00000
1764,1.00000
1765,1.00000
1766,1.00000
1767,1.00000
1768,1.00000
1769,1.00000
1770,1.00000
1772,1.00000
1771,1.00000
1773,1.00000
1774,1.00000
1775,1.00000
1776,1.00000
1777,1.00000
1778,1.00000
1779,1.00000
1780,1.00000
1781,1.00000
1782,1.00000
1783,1.00000
1784,1.00000
1785,1.00000
1786,1.00000
1787,1.00000
1788,1.00000
1790,1.00000
1789,1.00000
1791,1.00000
1792,1.00000
1793,1.00000
1794,1.00000
1795,1.00000
1796,1.00000
1797,1.00000
1798,1.00000
1799,1.00000
1800,1.00000
1801,1.00000
1802,1.00000
1803,1.00000
1804,1.00000
1805,1.00000
1807,1.00000
1806,1.00000
1808,1.00000
1809,1.00000
1810,1.00000
1811,1.00000
1812,1.00000
1813,1.00000
1814,1.00000
1815,1.00000
1816,1.00000
1817,1.00000
1818,1.00000
1819,1.00000
1820,1.00000
1821,1.00000
1822,1.00000
1823,1.00000
1824,1.00000
1825,1.00000
1826,1.00000
1827,1.00000
1828,1.00000
1829,1.00000
1830,1.00000
1831,1.00000
1832,1.00000
1833,1.00000
1834,1.00000
1835,1.00000
1836,1.00000
1837,1.00000
1838,1.00000
1839,1.00000
1840,1.00000
1841,1.00000
1842,1.00000
1843,1.00000
1844,1.00000
1845,1.00000
1846,1.00000
1847,1.00000
1848,1.00000
1849,1.00000
1850,1.00000
1853,1.00000
1852,1.00000
1851,1.00000
1854,1.00000
1855,1.00000
1856,1.00000
1857,1.00000
1858,1.00000
1859,1.00000
1860,1.00000
1864,1.00000
1863,1.00000
1861,1.00000
1862,1.00000
1865,1.00000
1866,1.00000
1867,1.00000
1868,1.00000
1869,1.00000
1870,1.00000
1871,1.00000
